換位,A1,[☆],改名型卷軸，使用時此次攻擊敘述將會變成狛克打你。,5
竹節蟲化,A2,[☆☆],改名型卷軸，使用時，當前的BOSS會變成...。,1
變形術,A3,[☆☆☆],改名型卷軸，使用時在本道具名稱後面空一格加上()，括弧內填入你想讓本次BOSS變成的名稱，才會使用成功。使用時，當前的BOSS會變成你所希望的名稱。,1
必中,B1,[☆],傷害保障型卷軸，使用時首次攻擊至少造成10點傷害。,4t6,a,10,N
拯救,B2,[☆],傷害保障型卷軸，使用時首次攻擊必為回復類行動，並且必定回復10點血量。,4t6,b,10,N
專注,B3,[☆],傷害保障型卷軸，使用時首次攻擊至少造成30點傷害。,2,a,30,N
夜襲,B4,[☆],傷害保障型卷軸，使用時首次攻擊至少造成50點傷害。,1,a,50,N
殘酷,B5,[☆☆],傷害保障型卷軸，使用時首次攻擊至少造成100點傷害。,4t6,a,100,N
仇恨,B6,[☆☆],傷害保障型卷軸，使用時首次攻擊至少造成50點傷害。,6t8,a,50,N
治癒,B7,[☆☆],傷害保障型卷軸，使用時首次攻擊必為回復類行動，並且必定回復100點血量。,4t6,b,100,N
包紮,B8,[☆☆],傷害保障型卷軸，使用時首次攻擊必為回復類行動，並且必定回復50點血量。,6t8,b,50,N
乘勝追擊,B9,[☆☆],傷害保障型卷軸，使用時，必定連擊直到總計造成200點傷害為止。,1,a,200,Y
破滅,B10,[☆☆☆],傷害保障型卷軸，使用時首次攻擊至少造成200點傷害。,4t6,a,200,N
終結,B11,[☆☆☆],傷害保障型卷軸，使用時首次攻擊至少造成100點傷害。,8t12,a,100,N
至死方休,B12,[☆☆☆],傷害保障型卷軸，使用時，必定連擊直到總計造成400點傷害為止。,1,a,400,Y
救贖,B13,[☆☆☆],傷害保障型卷軸，使用時，以回復類行動連擊直到總計回復200點血量為止。,4t6,b,200,Y
盛宴,B14,[☆☆☆],傷害保障型卷軸，使用時，以回復類行動連擊直到總計回復400點血量為止。,1,b,400,Y
巧克力召喚,C1,[☆],武器變化類卷軸，使用時以巧克力製品行動。,3t7,c,你用巧克力丟向狛克，狛克瞬間接住並吃掉了。狛克回復了,點血量。,-100,-1,你用Pocky刺向狛克，狛克敏捷的叼住另外一端吃掉了。狛克回復了,點血量。,-50,-1,你用加了瀉藥的巧克力丟向狛克，狛克瞬間接住吃掉之後才發現不對勁。在三小時後造成了,點傷害。,20,100
機槍召喚,C2,[☆],武器變化類卷軸，使用時以PKM行動。,3t7,a,你掏出一把PKM對狛克掃射，造成了,點傷害。,100,200,你掏出一把PKM對狛克掃射，造成了,點傷害。,100,200,你掏出一把PKM對狛克掃射，造成了...,狛克的偶爾防彈特性觸發了，沒有造成傷害。,0,0
主機召喚,C3,[☆],武器變化類卷軸，使用時以主機行動。,3t7,a,你用桌電主機砸向狛克，造成了,點傷害。,50,150
麻將召喚,C4,[☆],武器變化類卷軸，使用時以麻將行動。,3t7,a,你隨便拿個什麼就砸向狛克，丟出去的麻將對狛克造成了,點傷害。,1,100,你隨便拿個什麼就砸向狛克，丟出去的麻將對狛克造成了,點傷害。,1,100,你在狛克面前胡出了國士無雙，造成了,點真實傷害。,80,120
書桌召喚,C5,[☆],武器變化類卷軸，使用時武器會從書桌出現。,3t7,c,你用沒吃完的洋芋片丟向狛克。狛克幫你吃完了，回復了,點血量。,-60,-1,你用鉛筆刺向狛克，造成了,點傷害。,1,80,你用美工刀朝狛克劃下，造成了,點傷害。,20,100,你用整個書桌砸向狛克，造成了,點傷害。,100,150,你用橡皮擦丟向狛克，造成了,點傷害。,1,10,你用筆記本搧了狛克一巴掌，造成了,點傷害。,10,60,你用抽屜砸向狛克，造成了,點傷害,20,100,書桌自己動了起來衝向狛克的腳趾，造成了貫徹靈魂的傷害。,a,100,200,你用仙人掌盆栽砸向狛克，造成了,點傷害。,70,100
牧師召喚,C6,[☆],武器變化類卷軸，使用時以牧師錫杖行動。,3t7,a,卷軸召喚出了一隻熊獸人牧師，牧師幫狛克回復了,點血量。,-150,-40,卷軸召喚出了一隻狼獸人牧師，牧師舉起錫杖朝狛克砍下去，造成了,點傷害。,50,150
貓召喚,C7,[☆],武器變化類卷軸，使用時召喚出一隻貓。,2t5,a,卷軸中跳出一隻貓，抓傷了狛克的鼻子，造成了,點傷害。,40,70,卷軸中跳出一隻貓，抓傷了狛克的肩膀，造成了,點傷害。,1,80,卷軸中跳出一隻貓，抓傷了狛克的耳朵，造成了,點傷害。,1,60,卷軸中跳出一隻貓，抓傷了狛克的手臂，造成了,點傷害。,1,80,卷軸中跳出一隻貓，抓傷了狛克的大腿，造成了,點傷害。,1,80,卷軸中跳出一隻貓，抓傷了狛克的肚子，造成了,點傷害。,1,100,卷軸中跳出一隻貓，抓住了狛克的要害，造成了難以言喻的傷害。,a,100,150,卷軸中跳出一隻貓，趴在地上慢慢躺下來。,貓咪，睡著了。,0,0,卷軸中跳出一隻貓，抓傷了狛克的後背，造成了,點傷害。,1,70
音攻,C8,[☆],武器變化類卷軸，使用時以音樂盒行動。,2t5,c,卷軸發出了「TEmPTaTiON」的氣音，狛克的手臂不自覺的開始痠痛，造成了,點傷害。,1,100,卷軸響起了Lost River，對狛克造成了,點真實傷害。,100,180,卷軸發出了熟悉的鼓聲，你彷彿看到那個穿著皮鞋對著麥克風搖的男人。,很遺憾的，狛克看起來毫無影響。,0,0,卷軸響起了初音未來的激唱的副歌，狛克的指尖止不住的顫抖，造成了,點傷害。,1,100,卷軸響起了Regulus的旋律，美妙的聖歌讓狛克回想起了肌肉拉傷的恐懼，造成了,點真實傷害。,80,140,卷軸發出了おじゃま虫的旋律，受到治癒的狛克回復了,點血量。,-120,-10,卷軸發出了巨大的爆炸聲，狛克全身的毛嚇得豎了起來，造成了,點驚嚇傷害。,60,80,卷軸響起了Destr0yer的副歌，接著毫無預警朝狛克射出削除射線，造成了,點傷害。,150,200,卷軸響起了ロクベル的旋律，熟悉的旋律帶起了狛克的回憶，狛克回復了,點血量。,1,60
冷凍牛排召喚,C9,[☆☆],武器變化類卷軸，使用時以冷凍牛排行動。,3t7,a,你隨便拿個什麼就砸向狛克，丟出去的冷凍牛排傷害顯著，造成了,點傷害。,150,200
拉麵召喚,C10,[☆☆],武器變化類卷軸，使用時以拉麵行動。,1t10,b,你用拉麵丟向狛克，狛克避開了碗吃完了拉麵，不只沒造成傷害，甚至回復了,點血量。,-100,-1
骨頭召喚,C11,[☆☆],武器變化類卷軸，使用時以骨頭行動。,3t7,a,你用骨頭丟向狛克，傷害相當顯著，造成了,點傷害。,70,140
君子戰術,C12,[☆☆],武器變化類卷軸，使用時不以武器行動，而是......。,2t4,a,你用非洲人的怨念燃燒狛克，造成了,點真實傷害。,50,150,你在狛克面前胡出了國士無雙，造成了,點真實傷害。,80,120,你把有很多獸太的「教學影片」傳送給狛克，上課不小心打開聊天室的狛克紅著臉衝出教室，造成了,點波蘭真實傷害。,20,30,你Lost River了狛克，造成了,點真實傷害。,100,180,你把狛克國中時的群組聊天紀錄給狛克看，狛克只看了一眼就驚慌失措的狂奔，造成了,點真實傷害。,120,200,你在狛克面前買走了最後一個薯餅，造成了,點真實傷害。,70,120,你觸發了雪狛bot的bug，咚！Discord沒有回應，狛克來不及儲存剛剛寫的程式。兩小時心血白費的狛克受到,點真實傷害。,100,150,狛克爬上了一連串的階梯，回到宿舍狛克才發現東西漏了在教室，看著那又長又陡斜的階梯，狛克受到了,點真實傷害。,1,150,你上前追問狛克之前的點歌活動甚麼時候唱你的歌，狛克因為心理壓力受到了,點真實傷害。,1,70
長島冰茶召喚,C13,[☆☆],武器變化類卷軸，使用時以長島冰茶行動。,3t7,a,你灌了狛克一杯長島冰茶，狛克一邊說沒事一邊撞到牆上，造成了,點傷害。,1,100
元素製造,C14,[☆☆],武器變化類卷軸，使用時以元素施法。,2t7,a,元素變化為水態！你用水砲掀翻狛克，狛克的毛全部濕透，造成了,點傷害。,1,100,元素變化為火態！你用噴射火焰燒光了狛克的毛，造成了,點傷害。,80,240,元素變化為草態！你用藤蔓捆住了狛克的雙手雙腳，把狛克凹成奇怪的姿勢，造成了,點傷害。,20,150,元素變化為電態！你用雷電把狛克電得毛全部捲了起來，造成了,點傷害。,100,250,元素變化為冰態！你用雪暴襲向狛克，狛克感覺像回到家一樣，只造成了,點傷害。,1,15,元素變化為風態！你用暴風捲走狛克，狛克卡在了樹上，造成了,點傷害。,60,80
偷竊,C15,[☆☆],武器變化類卷軸，使用時以偷竊行動。,1t3,a,卷軸發出奇妙的光芒，接著一件白色三角褲出現在你的手上。突然覺得有點冷的狛克錯愕的看著你手上的那件內褲發出了羞恥的悲鳴，造成了,點真實傷害。,140,180,卷軸發出奇妙的光芒，接著一件黑色四角褲出現在你的手上。突然覺得有點冷的狛克錯愕的看著你手上的那件內褲，造成了,點真實傷害。,80,120,卷軸發出奇妙的光芒，接著一件青色四角褲出現在你的手上。突然覺得有點冷的狛克錯愕的看著你手上的那件內褲，造成了,點真實傷害。,80,120,卷軸發出奇妙的光芒，接著一件藍色四角褲出現在你的手上。突然覺得有點冷的狛克錯愕的看著你手上的那件內褲，造成了,點真實傷害。,80,120
受洗,C16,[☆☆],武器變化類卷軸，使用時強制幫狛克受洗。,1,a,卷軸浮出了一把刻著「Bible」的狙擊槍，你舉起狙擊槍對狛克扣動扳機，造成了,點神聖傷害。,200,250,卷軸浮出了一把刻著「Bible」的狙擊槍，你舉起狙擊槍對狛克扣動扳機，造成了,點神聖傷害。,200,250,卷軸浮出了一把刻著「Bible」的狙擊槍，你舉起狙擊槍對狛克扣動扳機，造成了……狛克的偶爾防彈特性觸發了，但是子彈無視了特性！造成了,點神聖傷害。,200,250
元素轟炸,C17,[☆☆☆],武器變化類卷軸，使用時以強大的元素施法。,1t5,c,元素變化為炎態！卷軸周遭噴出了大量火焰點燃所有可燃物體，狛克已經烤到可以吃了！造成了,點傷害。,150,300,元素變化為冥態！卷軸底下出現一個深坑，出現了一隻手伸向狛克，狛克被拽進洞裡消失了！,a,9999,10000,元素變化為森態！卷軸長出了一棵樹，樹枝一齊刺向了狛克，造成了,點傷害。,100,200,元素變化為聖態！卷軸噴出了聖光，無差別恢復了周遭的所有人的傷口，狛克恢復了,點血量。,-250,-150,元素變化為雷態！卷軸上方烏雲密佈，接著審判的天雷接連不斷的劈向狛克，狛克被劈成黑狼了！,a,250,350,元素變化為岩態！卷軸上方落下了大量隕石砸向狛克，造成了,點傷害。,100,200,元素變化為河態！卷軸湧出了巨大的波浪吞沒了狛克，造成了,點傷害。,50,170
惡魔釋放,C18,[☆☆☆],武器變化類卷軸，使用時召喚出不應該存在於世界上的上古惡魔。,1,a,你放出一隻會飛的小型黑色惡魔飛向狛克背後，回頭看見黑色惡魔準備降落瞬間的狛克發出慘烈的悲鳴，造成了,點驚嚇傷害。,300,450
貓之海,C19,[☆☆☆],武器變化類卷軸，使用時召喚出貓咪之海。,1,a,卷軸中跳出一隻貓，抓傷了狛克的鼻子，造成了,點傷害。,40,70,卷軸中跳出一隻貓，抓傷了狛克的肩膀，造成了,點傷害。,1,80,卷軸中跳出一隻貓，抓傷了狛克的耳朵，造成了,點傷害。,1,60,卷軸中跳出一隻貓，抓傷了狛克的手臂，造成了,點傷害。,1,80,卷軸中跳出一隻貓，抓傷了狛克的大腿，造成了,點傷害。,1,80,卷軸中跳出一隻貓，抓傷了狛克的肚子，造成了,點傷害。,1,100,卷軸中跳出一隻貓，抓住了狛克的要害，造成了難以言喻的傷害。,a,100,150,卷軸中跳出一隻貓，趴在地上慢慢躺下來。,貓咪，睡著了。,0,0,卷軸中跳出一隻貓，抓傷了狛克的後背，造成了,點傷害。,1,70
鎖定,D1,[☆],連擊型卷軸，使用時此次攻擊保底二連擊，前兩次攻擊傷害必定大於75。,1,1
日月,D2,[☆],連擊型卷軸，使用時此次攻擊保底三連擊。,1,2
抽牌,D3,[☆☆],連擊型卷軸，使用時，此次攻擊無限連擊至沒有造成傷害為止。,1,0
水平四方斬,D4,[☆☆],連擊型卷軸，使用時此次攻擊保底四連擊，前四次必為攻擊。,1,3
星巴克氣流,D5,[☆☆☆],連擊型卷軸，使用時此次攻擊保底十六連擊。,1,15
倒刺,E1,[☆],追擊類卷軸，使用時若行動為非真實傷害的攻擊行動，附加兩次倒刺行動。(失敗不返還。),5t10,2,卷軸上的倒刺勾住了狛克，造成了,點傷害。,1,5
清香,E2,[☆],追擊類卷軸，使用時若行動為回復血量行動，附加兩次清香行動。(失敗不返還。),5t10,2,卷軸上的清香讓狛克精神好了許多，回復了,點血量。,-5,-1
殘像,E3,[☆],追擊類卷軸，使用時若行動為真實傷害的攻擊行動，附加兩次殘像行動。(失敗不返還。),5t10,2,卷軸產生的殘像讓狛克回想起了那些恐懼，造成了,點真實傷害。,5,10
狼咬,E4,[☆],追擊類卷軸，使用時召喚一隻狼在你之後行動。,1,1,卷軸浮出狼的虛影咬住狛克，造成了,點傷害。,20,50
獅爪,E5,[☆],追擊類卷軸，使用時召喚一隻獅子在你之後行動。,1,1,卷軸浮出獅子的虛影搧了狛克一巴掌，造成了,點傷害。,30,70
複影,E6,[☆☆],追擊類卷軸，使用時召喚一個會模仿你的影子在你之後行動。(影子的輸出值為該行動的傷害下限。),5t10,1
狼哮,E7,[☆☆],追擊類卷軸，使用時召喚一些狼在你之後行動。,1,2n3,卷軸浮出狼的虛影，狼的嚎叫聲貫穿了狛克的耳膜，造成了,點傷害。,50,80
獅吼,E8,[☆☆],追擊類卷軸，使用時召喚一隻獅子在你之後行動。,1,1,卷軸浮出獅子的虛影，獅子的吼叫聲震撼了狛克的腦髓，造成了,點傷害。,80,140
承襲,E9,[☆☆☆],追擊類卷軸，使用時召喚一隻會模仿你的靈獸在你之後行動。(靈獸的輸出值為該行動的傷害上限。),1,1
狼籠,E10,[☆☆☆],追擊類卷軸，使用時召喚一群狼在你之後行動。,1,5n9,卷軸浮出狼的虛影撲上狛克的軀體撕咬，造成了,點傷害。,70,90
獅群,E11,[☆☆☆],追擊類卷軸，使用時召喚一群獅子在你之後行動。,1,2n5,卷軸浮出獅子的虛影圍住狛克，造成了,點傷害。,100,150
炙熱,F1,[☆],傷害變化型卷軸，使用時所有攻擊行動數值增加10。,5t7,a,a,10
史萊姆塗層,F2,[☆☆],傷害變化型卷軸，使用時所有攻擊行動數值增加50。,3t5,a,a,50
奧里哈鋼,F3,[☆☆☆],傷害變化型卷軸，使用時所有攻擊行動數值增加100。,3t5,a,a,100
即視,F4,[☆],傷害變化型卷軸，使用時所有行動數值增加5。,5t7,n,a,5
熟練,F5,[☆☆],傷害變化型卷軸，使用時所有行動數值增加40。,3t5,n,a,40
輪迴記憶,F6,[☆☆☆],傷害變化型卷軸，使用時所有行動數值增加80。,3t5,n,a,80
兇殘,F7,[☆],傷害變化型卷軸，使用時攻擊行動數值2倍。(追擊不影響。),1t3,a,m,2
狂暴,F8,[☆☆],傷害變化型卷軸，使用時攻擊行動數值3倍。(追擊不影響。),1t2,a,m,3
天空落下,F9,[☆☆☆],傷害變化型卷軸，使用時攻擊行動數值5倍。(追擊不影響。),1t2,a,m,5
神聖,F10,[☆],傷害變化型卷軸，使用時行動數值1.5倍。(追擊不影響。),1t3,n,m,1.5
精靈加護,F11,[☆☆],傷害變化型卷軸，使用時行動數值2倍。(追擊不影響。),1t2,n,m,2
眾神祝福,F12,[☆☆☆],傷害變化型卷軸，使用時行動數值2.5倍。(追擊不影響。),1t2,n,m,2.5
重生,J1,[☆☆],血量改寫型卷軸，使用時BOSS血量重新生成。,1t3
分離,J2,[☆☆],血量改寫型卷軸，使用時BOSS當前血量減半。,1
同生共死,J3,[☆☆☆],血量改寫型卷軸，使用時BOSS直接進入非常虛弱狀態，本次的k!hit行動被消除。,1
木令牌,O1,[○],令牌，兌換可獲得卷軸。,1
鐵令牌,O2,[○],令牌，兌換可獲得卷軸。,1
銀令牌,O3,[○],令牌，兌換可獲得卷軸。,1
天國草,X1,[☆☆☆☆],召喚類卷軸，使用此道具以召喚天堂狛克。,1