抄起一把扇子直擊小偷面門,3,0,50
抽刀斬向小偷,3,10,200
用腳踹向小偷的要害,2,0,400
抄起小提琴砸向小偷,4,0,100
拿起球棒砸向小偷,4,0,100
用冰椎刺向小偷,4,10,150
用巨大的木槌槌向小偷,3,0,100
用拳頭揍向小偷,3,10,80
用長長的木棒想刺穿小偷,8,20,150
用肚肚壓住小偷,1,0,300
拿匕首刺向小偷,3,0,150
用鑽石劍刺向小偷,3,0,200
用人孔蓋掀翻小偷,4,0,150
用板磚拍向小偷,3,0,100
對小偷張開利齒咬下,1,0,180
掏出精靈球往小偷頭頂bonk下去,3,0,100
拿鐮刀掃向小偷,8,0,150
拿起球棒丟向小偷,10,20,100
用冰椎射向小偷,20,20,120
用沖天炮轟炸小偷,20,30,150
用飛矛射向小偷,15,10,150
用骨頭丟向小偷,10,15,50
召喚洪水襲向小偷,20,0,70
拿出火焰噴射器噴向小偷,10,20,250
用弓箭射向小偷,30,20,150
用雪球砸向小偷,30,30,30
召雷劈向小偷,30,50,200
用板凳砸向小偷,10,15,100
拿盤子砸向小偷,10,15,120
隨便拿個冷凍牛排就砸向小偷,15,20,300
隨便拿個布偶就砸向小偷,15,20,20
隨便拿個麻將就砸向小偷,15,20,80
用字典砸向小偷,15,15,100
掏出一把PKM對小偷掃射,30,5,250
Lost River了小偷,30,0,150
用桌電主機砸向小偷,15,15,180
舉起了壓路機丟向小偷,30,60,300
把馬鈴薯砸向小偷,10,15,30
用鞭子抽向小偷,15,0,150
用椰子丟向小偷,10,15,80
用字典砸向小偷，可是是用角,3,0,150
用棒球丟向小偷,30,20,80
用十字架砸向小偷,15,10,150
用融化的冰淇淋砸向小偷,10,15,100
用飛鏢射向小偷,30,20,100